filename,Score,nwords,b_concreteness,mcd,usf,v_nsubj_deltap_govcue,v_nsubj_deltap_depcue,v_nsubj_deltap_strgst,v_nsubj_MI,v_nsubj_T,v_dobj_deltap_govcue,v_dobj_deltap_depcue,v_dobj_deltap_strgst,v_dobj_MI,v_dobj_T,v_advmod_deltap_govcue,v_advmod_deltap_depcue,v_advmod_deltap_strgst,v_advmod_MI,v_advmod_T,n_amod_deltap_govcue,n_amod_deltap_depcue,n_amod_deltap_strgst,n_amod_MI,n_amod_T,amod_freq_log,advmod_freq_log,adv_manner_freq_log,mverb_freq_log,lex_mverb_freq_log,noun_freq_log,cw_lemma_freq_log,n_nnmod_deltap_govcue,n_nnmod_deltap_depcue,n_nnmod_deltap_strongest,n_nnmod_MI,n_nnmod_T,lemm_bg_deltap_w1cue,lemm_bg_deltap_w2cue,lemm_bg_deltap_strgst,lemm_bg_MI,lemm_bg_T,raw_bg_deltap_w1cue,raw_bg_deltap_w2cue,raw_bg_deltap_strgst,raw_bg_MI,raw_bg_T
Form2-20073011-Item2.txt,1.5,307,3.094117647,0.708294118,46.80392157,0.047245811,0.027793358,0.07403093,0.426586824,31.02577794,0.022912086,0.18399643,0.1915881,1.361533192,38.96577526,-0.006905709,-0.000587458,0.001161868,-0.34803271,-5.533342612,0.04545146,0.017420209,0.049993991,1.29998847,26.25619781,11.14375154,11.85666313,11.06662274,11.22333669,10.51032191,10.05928307,10.59009485,0,0,0,0,0,0.035149667,1.303530597,0.07493807,1.303530597,82.45729068,0.041381097,1.593219494,0.08560463,1.593219494,70.68459483
Form2-20073227-Item2.txt,5,321,3.052666667,0.95890678,43.87387387,0.038665338,0.077378333,0.104936707,0.480460089,51.66827288,0.013993494,0.050049773,0.06127863,1.837415911,11.94293474,0.008610099,0.035953484,0.045976247,0.389110845,13.68356671,0.021427785,0.013334785,0.024534388,1.56350199,14.19588617,10.51821449,10.38776268,8.651370804,11.79143511,10.27519431,9.920096228,10.17072114,0.004967225,0.005533422,0.005533422,2.10564428,3.621046611,0.049035575,1.403199906,0.092859967,1.403199906,74.60349122,0.054379403,1.651701574,0.101641583,1.651701574,71.80192168
Form2-20073157-Item2.txt,4,322,2.825474453,0.934481752,36.50387597,0.04595326,0.086745022,0.114382543,0.576823553,87.97816071,0.0102435,0.058239718,0.059080202,2.250278221,13.09450923,0.015054818,0.016056966,0.01969259,0.396226065,12.1705045,0.022314169,0.021892673,0.028744342,1.392485052,17.50994621,8.760824342,10.22846257,9.70647244,11.53423905,10.45982579,9.999416251,10.16352465,0.140713968,0.144314525,0.175552648,3.709072322,13.59883816,0.083582647,1.801900329,0.144232277,1.801900329,91.35505084,0.07535715,1.998239664,0.147384108,1.998239664,82.74881616
Form1-20073195-Item2.txt,4.5,551,2.908105263,0.640811828,41.18681319,0.055095757,0.014517501,0.078696843,0.261909035,-4.041839021,0.048549382,0.05086978,0.074330093,1.450142738,27.58700939,0.007015857,0.010222863,0.018255706,0.370335221,4.577110093,0.012419139,0.007951669,0.015401814,0.939622303,9.846512729,10.13982507,10.93582367,10.19223048,11.69498172,10.92626624,9.993675218,10.62713472,0.051382979,0.017352507,0.051382979,2.192107265,19.14551394,0.058488365,1.475629148,0.09700988,1.475629148,71.58094837,0.061408541,1.749505702,0.115357623,1.749505702,64.75737413
Form2-20073074-Item2.txt,3.5,351,2.881639344,0.921934426,25.19834711,0.014706032,0.04644162,0.06160818,0.351709593,29.46112882,0.01727459,0.063034829,0.063617543,1.88340621,15.87876375,0.019643582,0.047881948,0.047881948,0.889571725,22.45812329,0.046171408,0.003485673,0.0466952,1.368961744,13.45053262,9.079376177,10.99690503,10.9766278,11.60212043,10.62384566,9.888223678,10.22042682,0.013920831,0.005544045,0.013920831,1.261657009,5.38954384,0.052729473,1.264324021,0.107225582,1.264324021,21.64627696,0.055414182,1.528468802,0.122880752,1.528468802,75.81574881
Form2-20073242-Item2.txt,3.5,328,3.052538462,0.684968504,28.203125,0.045616556,0.014663024,0.055730413,0.589398307,36.64878392,0.019017958,0.045330016,0.045487608,0.447068362,19.64344968,0.014600886,0.005391938,0.020621743,0.280841621,6.184305907,0.042851109,0.006488024,0.044346039,1.138086779,14.29479074,11.35149053,10.71545698,8.316748157,11.498395,10.94503231,9.615003023,10.46332851,-0.002550513,-0.001412962,-0.001412962,-0.665821398,-36.29134947,0.043503948,1.322426076,0.083122861,1.322426076,71.03192941,0.04540294,1.584113483,0.10599104,1.584113483,67.05771357
Form2-20073304-Item2.txt,3,227,2.87754717,0.717182692,48.79207921,0.010356675,0.045674086,0.049433256,0.719515083,22.53158593,0.020852572,0.053842577,0.076698111,1.048178386,12.45179311,0.001792284,0.049797804,0.050344212,0.453548328,6.17514129,0.025974201,0.007795536,0.027219975,1.140430184,16.95003449,10.48104599,10.12595324,11.06662274,11.5296758,11.14118621,10.07137249,10.55923371,0,0,0,0,0,0.054873054,1.47604589,0.093470166,1.47604589,56.13189461,0.057067491,1.637847987,0.101596574,1.637847987,46.06067962
Form1-20073139-Item2.txt,4,413,2.947898089,0.670253247,40.31372549,0.061941351,0.041753966,0.102593111,0.620206766,16.21436777,0.02943717,0.053376106,0.070477323,1.635865221,14.90783986,0.00520615,0.003988888,0.011635479,-0.025608318,3.803682825,0.057424881,0.013264839,0.060225932,1.834321327,17.24460669,9.962936885,11.3690961,0,11.82898789,11.04479496,10.15283153,10.51579793,-0.0009449,-0.001158738,-0.0009449,-0.72791343,-2.953630712,0.047420879,1.24464895,0.090016594,1.24464895,83.58020544,0.049784671,1.474430689,0.103467641,1.474430689,81.46050768
Form1-20073249-Item2.txt,2.5,205,2.809710145,0.718434783,40.76811594,0.046813698,0.093966147,0.127465334,0.305808316,70.75058624,0.042986869,0.038870819,0.069615939,1.860619869,13.55522183,0,0,0,0,0,0.017877394,0.014092257,0.02696179,2.048641948,11.1336913,9.724690677,7.714813952,6.315358002,11.93852011,10.54413725,10.21535432,10.42401397,0,0,0,0,0,0.069213025,1.494467764,0.114457276,1.494467764,65.61554569,0.063493221,1.798158572,0.115317514,1.798158572,61.27040523
Form1-20073280-Item2.txt,3,341,2.755138889,0.743546763,32.25373134,0.021726252,0.052262576,0.065135709,0.64868343,35.6467148,0.010155817,0.092149368,0.093835486,1.710294027,11.25125423,0.009091191,0.097009214,0.101419196,0.575628129,18.47960504,0.052858211,0.017144431,0.057841475,1.528336794,20.68973341,9.850604823,8.238574098,6.741629317,11.56322608,10.51631611,10.08720453,10.24749973,0.003455487,0.000980671,0.003936673,0.750948083,1.248214632,0.052185106,1.270056158,0.091642292,1.270056158,67.78894441,0.049444003,1.417694648,0.093759566,1.417694648,64.34969375
Form2-20073181-Item2.txt,4,296,2.719568966,0.895787611,20.48214286,0.025893595,0.071457871,0.087959179,0.57288139,48.66525737,0.068130187,0.05057183,0.09552024,1.72269284,27.09294983,0.054966241,0.000934442,0.054966241,1.527394703,7.046095118,0.01914937,0.005612773,0.020638708,1.29540541,12.43352408,9.730041485,11.23595781,11.06662274,11.10110859,9.755403371,9.889828741,10.18983795,0.01825621,0.143047859,0.14738108,2.990761301,8.910791138,0.045964533,1.41383943,0.100706126,1.41383943,79.82695624,0.041874274,1.661779762,0.113193452,1.661779762,71.63985526
Form2-20073238-Item2.txt,4.5,356,3.005862069,0.962985816,37.63235294,0.03614714,0.118797899,0.13728715,0.643644766,82.48274687,0.022040625,0.034061714,0.038119228,1.331749344,7.352759397,0.037528843,0.059737977,0.097257026,0.537256638,8.466427674,0.081239078,0.023103664,0.08442006,1.769011282,16.18617458,9.929601,9.315721809,8.650389054,11.80887642,10.28493687,10.2629574,10.40870161,0.172072496,0.319430841,0.383722656,3.532379049,36.68625612,0.06094188,1.633540949,0.112232766,1.633540949,84.00772876,0.060170146,1.788143729,0.119158097,1.788143729,72.72740681
Form1-20073005-Item2.txt,3,291,2.926304348,0.597351648,35.84615385,0.019188786,0.016267939,0.04523521,0.255649278,-6.804573172,0.005375161,0.066747388,0.069316051,0.957008179,14.23608614,0.01614926,0.003105256,0.024307555,0.249561966,1.731739941,0.035915529,0.014998026,0.035915529,1.3521295,21.39645779,11.00307909,10.50784198,8.963254324,12.17143952,11.11972907,10.36149229,10.8834303,0,0,0,0,0,0.065866955,1.629291637,0.105559522,1.629291637,69.2504134,0.0659297,1.940486764,0.110013373,1.940486764,61.69201506
Form1-20073233-Item2.txt,5,504,2.910773196,0.799216216,42.25842697,0.02156308,0.037514289,0.059776959,0.122198416,23.92267963,0.027107814,0.062341438,0.071354618,1.792636918,22.72256136,0.005382342,0.031644449,0.035658231,0.381183955,7.493145364,0.022609314,0.017472364,0.028462903,1.565066525,14.55274604,9.629930605,10.31901279,9.226206277,11.63093436,10.93193335,10.00996536,10.43725078,0.170533242,0.016281046,0.170533242,3.051363072,11.13394171,0.04310533,1.380988568,0.07542577,1.380988568,72.59871641,0.041308066,1.663154871,0.091592339,1.663154871,63.83673519
Form1-20073143-Item2.txt,4,368,2.883816794,0.820496063,35.9047619,0.039737031,0.032555531,0.073410264,0.330156612,26.4458505,0.011895341,0.093378961,0.097231483,1.706780579,22.82616343,0.00423975,0.020208967,0.025128948,0.262963452,10.46229919,0.024341222,0.011570451,0.026754911,1.180782463,13.12487288,10.17802263,9.748858135,7.207645472,11.55397154,10.74134991,9.691374078,10.37840099,0.146989686,0.150381686,0.206127619,3.729045408,16.52346065,0.046377549,1.453243091,0.086865233,1.453243091,80.98539289,0.040796769,1.658659828,0.092287375,1.658659828,72.95344515
Form1-20073157-Item2.txt,4,387,2.85388535,0.885771242,27.85616438,0.013334682,0.024502349,0.055116125,0.198134118,-19.92424039,0.017092543,0.053999394,0.057814424,2.047463149,17.52328009,0.013609965,0.028863437,0.044334821,0.363114729,4.512550073,0.10134186,0.038155758,0.118467794,2.348981725,25.08064437,9.271083189,10.61144276,9.710178919,11.47427286,10.36433246,9.919047996,10.10813223,0.036745996,0.008379424,0.039189398,2.003690594,6.65224017,0.065120234,1.594318168,0.102442095,1.594318168,79.23777446,0.065642146,1.881008863,0.121050996,1.881008863,64.62638499
Form1-20073011-Item2.txt,2.5,249,2.8835,0.631820513,40.34615385,0.026923379,0.030636242,0.048847026,0.329495492,38.88121604,0.031382587,0.031468925,0.048260681,2.502843166,18.96351646,0.009822752,0.025282013,0.033054241,0.059257945,5.662503068,0.004644482,0.055652879,0.055652879,3.882225399,6.925369026,9.24708234,10.36104932,10.88663287,11.43611911,10.69971644,9.946842897,10.50941787,0.018663476,0.010749103,0.018663476,2.432126559,8.331685604,0.054185115,1.550593348,0.082217399,1.550593348,71.61632627,0.046963613,1.803990434,0.083688977,1.803990434,62.12567998
Form2-20073195-Item2.txt,4,362,2.860666667,0.907550336,38.86861314,0.050424817,0.060834877,0.104375422,0.546710675,32.94872343,0.007762874,0.066307963,0.067144081,1.208330549,9.206992609,0.028139472,0.021552615,0.047079197,0.969983639,2.879885277,0.020499857,0.056703443,0.070596637,1.984297202,10.71322374,9.41835488,10.4329814,10.5286544,11.55514585,10.77418518,10.20657734,10.47894517,0.051727121,0.025077217,0.051727121,3.001522758,11.60769862,0.045913102,1.204081216,0.094488937,1.204081216,59.66390067,0.04979944,1.364544268,0.113892598,1.364544268,59.4515075
Form1-20073294-Item2.txt,5,428,2.798961749,0.7995,38.74404762,0.070248718,0.056707385,0.112682058,0.737048304,68.32633409,0.038394805,0.05054993,0.076138958,2.064457583,21.77118996,0.018161796,0.036043439,0.048918421,1.31800272,8.773818154,0.016163465,0.031661869,0.037995358,1.881411105,13.41563391,9.468014498,8.303841212,7.801185258,11.64227754,10.85272313,9.98443126,10.22167398,0.2043,0.055770555,0.205762103,4.260692718,12.30784429,0.060307967,1.395166644,0.098060767,1.395166644,59.70780141,0.058196712,1.604445078,0.104897597,1.604445078,51.37128126
Form2-20073310-Item2.txt,3.5,285,2.881101695,0.864376068,24.52173913,0.042322708,0.030691037,0.068514204,0.544823041,17.99058382,0.005022373,0.00495052,0.01197116,0.863341859,3.091610645,0.022991502,0.037593113,0.054878352,0.826862213,17.86703226,0.063385957,0.011175577,0.063438027,1.278357285,20.17374484,10.78653319,10.73647778,9.222762892,11.97278685,11.26035128,9.641046861,10.37695157,0.049339405,0.118992961,0.15238942,4.084383401,11.74362072,0.047288263,1.47729344,0.092944888,1.47729344,86.03358288,0.048860602,1.643095318,0.105793031,1.643095318,81.93357106
Form2-20073126-Item2.txt,3,335,3.062110092,0.594814815,46.66972477,0.048525266,0.037156699,0.073067927,0.783926439,54.0987365,0.015210976,0.051903301,0.056337065,0.429968051,15.11240732,0.018257243,0.019583056,0.030389403,0.73284623,15.01121749,0.055569827,0.00482612,0.055783403,1.589087262,7.080046894,10.10854248,10.72456373,10.76224189,12.43851432,11.40348719,10.44633747,11.04106599,0.007228146,0.02220247,0.022286505,1.667069726,5.164352612,0.054929653,1.57025841,0.099511688,1.57025841,90.37261129,0.0581276,1.861610086,0.120893817,1.861610086,86.18070571
Form2-20073256-Item2.txt,3.5,380,2.8450625,0.789232704,31.86451613,0.044571994,0.065714702,0.095172468,0.644513733,71.36129734,0.056041187,0.041101199,0.079683327,1.499342437,18.30608429,0.003605722,0.030679504,0.033244096,0.263665371,13.36348958,0.127461816,0.034169843,0.131469227,2.003725642,32.37817455,10.81893702,9.552780792,10.52580904,11.8469328,10.91968091,10.25548881,10.6642653,0.051700311,0.025120588,0.070134646,2.015430198,9.038790913,0.053783778,1.603347934,0.108505824,1.603347934,84.03175029,0.069697274,1.966246614,0.146255381,1.966246614,82.14206342
Form1-20073176-Item2.txt,3.5,296,2.961367521,0.759387931,43.89473684,0.020863005,0.013800927,0.048189075,0.250100671,-22.20040883,0.009050953,0.014294435,0.020861185,1.518650634,7.724816369,0.015036632,0.060936942,0.063061195,0.517874671,16.36814826,0.066377415,0.018209002,0.066377415,2.033199961,28.76695437,10.49201925,10.94664823,10.2402748,11.56904128,10.41669432,10.35649628,10.58645463,0,0,0,0,0,0.051205915,1.594758028,0.09334923,1.594758028,84.54877172,0.038960052,1.891518078,0.096566443,1.891518078,72.61096939
Form1-20073030-Item2.txt,3,396,2.902670455,0.716863095,46.55828221,0.016205627,0.028407305,0.047293573,0.150842401,8.840075176,0.017794429,0.063015721,0.071178526,1.844354512,14.97282806,0.014385514,0.023032262,0.040371272,0.599252898,1.589535894,0.090537548,0.042601788,0.095267076,2.735581042,35.19159751,10.35647713,10.51847286,8.008166884,11.81045025,11.25776352,10.22904187,10.7072992,0.084806561,0.021392444,0.084806561,1.58594301,17.79546938,0.059641366,1.705243203,0.098710506,1.705243203,92.91588492,0.054882791,1.884309388,0.109997325,1.884309388,80.25317757
Form1-20073206-Item2.txt,4.5,423,2.650559006,0.940175676,27.27272727,0.010144961,0.025738005,0.054894054,0.279277252,-25.36604734,0.022165671,0.050680864,0.063088705,1.995979302,16.41360178,0.015479317,0.020328944,0.038232193,0.186227928,12.81634904,0.018891129,0.012344664,0.025162861,1.124450775,7.171982846,9.478169852,10.67945409,9.706459028,10.94958178,9.89271132,9.662383467,9.940379181,0.039042772,0.094957533,0.097256073,2.806625382,14.58867111,0.059677523,1.462774588,0.098652777,1.462774588,71.60951599,0.068555195,1.798321437,0.108545545,1.798321437,73.54434276
Form1-20073083-Item2.txt,3,328,2.814255319,0.750964286,36.06569343,0.056782655,0.054477148,0.107036297,0.465046367,43.27807645,0.011004126,0.037088082,0.045598267,1.249805009,6.845846164,0.006786069,0.003647447,0.01153207,0.075637197,7.014543235,0.025933623,0.006856212,0.028899637,0.509341993,11.55203963,11.21281977,11.19048001,8.700014623,11.95369728,11.03198182,10.24248854,10.85347432,0.003280902,0.019630565,0.019630565,2.677205742,4.164654224,0.062978051,1.521540763,0.100447601,1.521540763,91.82205245,0.061909905,1.73874165,0.114267419,1.73874165,78.1722314
Form2-20073107-Item2.txt,3.5,301,2.691071429,1.04492233,24,0.045114192,0.127013383,0.159311314,0.668938544,57.51528517,0.006630016,0.008866997,0.012286464,1.062649487,6.722157012,0.005926726,0.010758843,0.02293388,0.163567728,9.864262789,0.107195845,0.023825816,0.117495554,1.845737489,20.96043787,9.12911365,10.37119158,9.394841348,11.90114377,10.54981907,8.890410301,9.656572759,0.000468383,0.054239044,0.054239044,3.289448901,1.925451229,0.05474085,1.522857164,0.102978191,1.522857164,78.58669652,0.057715384,1.697134525,0.118666015,1.697134525,76.07614115
Form2-20073041-Item2.txt,2.5,250,2.790178571,0.790081818,27.26415094,0.068754389,0.045121509,0.100561424,0.693471486,57.75753554,0.003282463,0.05442291,0.054994066,0.658922611,14.59753675,0.000927114,0.00340563,0.004789444,0.210812585,2.357873701,0.005979852,0.004161509,0.006651595,0.705049259,5.064342716,9.961465123,9.048355678,9.483174509,11.45466528,10.72206694,10.34362966,10.57380195,0.120843528,0.029806171,0.120843528,3.015602004,26.21681085,0.05904592,1.425902106,0.099122197,1.425902106,53.88878519,0.06589189,1.708995463,0.121330535,1.708995463,53.02588658
Form2-20073277-Item2.txt,3,318,2.823228346,0.87512,29.72727273,0.038270163,0.05993741,0.083420131,0.918899298,53.55496379,0.016851022,0.139049958,0.139049958,1.792917748,23.31319673,0.010658724,0.005219949,0.0242657,0.297211785,11.80574468,0.11612489,0.037927628,0.125498178,1.574585691,19.77994675,10.31492456,10.45098558,10.26150395,11.56320959,10.09814812,9.851083751,10.23000006,0,0,0,0,0,0.055833522,1.395059298,0.08567088,1.395059298,60.26479143,0.055995982,1.495024627,0.085002026,1.495024627,52.72794669
Form2-20073263-Item2.txt,3,246,3.012604167,0.797097826,29.97826087,0.046656559,0.053991413,0.088962088,0.475335662,52.92695753,0.005047972,0.046421356,0.048798643,1.28222702,9.323576374,0.02861541,0.012744256,0.035450164,1.250953121,9.981740057,0.119646712,0.022437602,0.1204053,3.155121229,17.87029631,8.991670583,10.28119983,9.901041574,11.20868914,10.59298059,9.9928126,10.41805546,0.187045398,0.241485621,0.246546439,2.989271743,36.75027467,0.05479109,1.752525506,0.109187877,1.752525506,84.47824958,0.057188585,1.957475114,0.131128798,1.957475114,79.33029824
Form2-20073055-Item2.txt,1.5,220,2.88,0.810369048,43.8902439,0.036163114,0.076332068,0.10999995,0.647010905,39.36378534,0.02533737,0.039797031,0.044281247,1.323260109,32.37025097,0.000696706,-0.007899974,0.007685598,0.020145604,-4.498570324,0.075121588,0.027451508,0.075203458,1.72593469,46.07976917,10.19627583,10.39051178,10.57146425,12.38434562,10.73326029,9.566261949,10.2163511,0,0,0,0,0,0.037473132,1.441636658,0.073710764,1.441636658,71.11468639,0.060304632,1.759267061,0.103133212,1.759267061,71.98394561
Form2-20073113-Item2.txt,3,243,2.961553398,0.657778846,30.8627451,0.052407429,0.048518685,0.098355253,0.673389241,36.54180151,0.020320729,0.016474217,0.026303137,1.570080748,13.50442253,0.016281597,0.010917969,0.024050452,0.308452562,12.60878652,0.015603176,0.005807585,0.017288052,0.642405621,9.983233917,10.79068235,10.79307427,9.046468417,11.92157576,11.00172201,10.33668386,10.67377113,-0.000153652,-0.000166947,-0.000153652,-0.095447389,-0.332163092,0.049832415,1.515773386,0.106231768,1.515773386,81.4206217,0.047233833,1.706960618,0.117698996,1.706960618,80.49304109
Form1-20073118-Item2.txt,2.5,285,2.855425532,0.734572917,39.88172043,0.061726555,0.024345123,0.086560597,0.3443859,28.71859106,0.036119504,0.026607207,0.054182814,1.61771155,18.50188987,0.011030574,0.032213924,0.050446864,0.082586628,14.98767835,0.018237166,0.005330942,0.018848989,0.724545055,13.55505326,10.47297384,10.46157518,9.677438738,12.4390866,11.18731457,8.930496096,10.10457789,0,0,0,0,0,0.03812618,1.438089683,0.077472954,1.438089683,85.26641527,0.039173207,1.693429269,0.08890664,1.693429269,82.97093792
Form1-20073268-Item2.txt,4.5,387,2.714367089,0.798624204,26.59183673,0.059044002,0.062901294,0.113545173,0.519405164,52.75398318,0.006226911,0.08500008,0.086290126,1.235204009,14.28459234,0.017932228,0.024738912,0.047937225,0.65538988,6.353515034,0.0565559,0.024300877,0.060525714,1.503172673,17.92850982,9.591864539,10.01445798,8.22184816,11.54704723,10.60480861,9.785814033,10.14923424,0,0,0,0,0,0.046586412,1.264347529,0.08566767,1.264347529,43.56120253,0.050687854,1.52822759,0.102530451,1.52822759,44.89821789
Form2-20073169-Item2.txt,3.5,263,2.888434783,1.004333333,30.16513761,0.024289294,0.175161463,0.18024811,0.543631172,79.86986876,0.022287353,0.041416122,0.05456128,1.820581871,9.231949433,0.015205056,0.050404192,0.063062709,0.431833632,18.85996607,0.082911005,0.027373468,0.093665756,1.223182739,18.38375957,9.845154818,10.24115894,8.33328331,11.69586843,10.03076157,9.926921355,10.06506132,0.238431468,0.126705566,0.251177321,2.439476086,17.76110085,0.05690462,1.53256222,0.126850092,1.53256222,79.15530736,0.059441145,1.811714304,0.143477851,1.811714304,75.29304687
